Entity,Day,Weekly deaths,Year
Germany,2021-12-19,1994,2021
Germany,2021-12-20,1994,2021
Germany,2021-12-21,1994,2021
Germany,2021-12-22,1994,2021
Germany,2021-12-23,1994,2021
Germany,2021-12-24,1994,2021
Germany,2021-12-25,1994,2021
Germany,2021-12-26,1287,2021
Germany,2021-12-27,1287,2021
Germany,2021-12-28,1287,2021
Germany,2021-12-29,1287,2021
Germany,2021-12-30,1287,2021
Germany,2021-12-31,1287,2021
Germany,2022-01-01,1287,2022
Germany,2022-01-02,1029,2022
Germany,2022-01-03,1029,2022
Germany,2022-01-04,1029,2022
Germany,2022-01-05,1029,2022
Germany,2022-01-06,1029,2022
Germany,2022-01-07,1029,2022
Germany,2022-01-08,1029,2022
Germany,2022-01-09,870,2022
Germany,2022-01-10,870,2022
Germany,2022-01-11,870,2022
Germany,2022-01-12,870,2022
Germany,2022-01-13,870,2022
Germany,2022-01-14,870,2022
Germany,2022-01-15,870,2022
Germany,2022-01-16,693,2022
Germany,2022-01-17,693,2022
Germany,2022-01-18,693,2022
Germany,2022-01-19,693,2022
Germany,2022-01-20,693,2022
Germany,2022-01-21,693,2022
Germany,2022-01-22,693,2022
Germany,2022-01-23,867,2022
Germany,2022-01-24,867,2022
Germany,2022-01-25,867,2022
Germany,2022-01-26,867,2022
Germany,2022-01-27,867,2022
Germany,2022-01-28,867,2022
Germany,2022-01-29,867,2022
Germany,2022-01-30,1117,2022
Germany,2022-01-31,1117,2022
Germany,2022-02-01,1117,2022
Germany,2022-02-02,1117,2022
Germany,2022-02-03,1117,2022
Germany,2022-02-04,1117,2022
Germany,2022-02-05,1117,2022
Germany,2022-02-06,1504,2022
Germany,2022-02-07,1504,2022
Germany,2022-02-08,1504,2022
Germany,2022-02-09,1504,2022
Germany,2022-02-10,1504,2022
Germany,2022-02-11,1504,2022
Germany,2022-02-12,1504,2022
Germany,2022-02-13,1705,2022
Germany,2022-02-14,1705,2022
Germany,2022-02-15,1705,2022
Germany,2022-02-16,1705,2022
Germany,2022-02-17,1705,2022
Germany,2022-02-18,1705,2022
Germany,2022-02-19,1705,2022
Germany,2022-02-20,1786,2022
Germany,2022-02-21,1786,2022
Germany,2022-02-22,1786,2022
Germany,2022-02-23,1786,2022
Germany,2022-02-24,1786,2022
Germany,2022-02-25,1786,2022
Germany,2022-02-26,1786,2022
Germany,2022-02-27,1645,2022
Germany,2022-02-28,1645,2022
Germany,2022-03-01,1645,2022
Germany,2022-03-02,1645,2022
Germany,2022-03-03,1645,2022
Germany,2022-03-04,1645,2022
Germany,2022-03-05,1645,2022
Germany,2022-03-06,1606,2022
Germany,2022-03-07,1606,2022
Germany,2022-03-08,1606,2022
Germany,2022-03-09,1606,2022
Germany,2022-03-10,1606,2022
Germany,2022-03-11,1606,2022
Germany,2022-03-12,1606,2022
Germany,2022-03-13,1778,2022
Germany,2022-03-14,1778,2022
Germany,2022-03-15,1778,2022
Germany,2022-03-16,1778,2022
Germany,2022-03-17,1778,2022
Germany,2022-03-18,1778,2022
Germany,2022-03-19,1778,2022
Germany,2022-03-20,1934,2022
Germany,2022-03-21,1934,2022
Germany,2022-03-22,1934,2022
Germany,2022-03-23,1934,2022
Germany,2022-03-24,1934,2022
Germany,2022-03-25,1934,2022
Germany,2022-03-26,1934,2022
Germany,2022-03-27,1881,2022
Germany,2022-03-28,1881,2022
Germany,2022-03-29,1881,2022
Germany,2022-03-30,1881,2022
Germany,2022-03-31,1881,2022
Germany,2022-04-01,1881,2022
Germany,2022-04-02,1881,2022
Germany,2022-04-03,1536,2022
Germany,2022-04-04,1536,2022
Germany,2022-04-05,1536,2022
Germany,2022-04-06,1536,2022
Germany,2022-04-07,1536,2022
Germany,2022-04-08,1536,2022
Germany,2022-04-09,1536,2022
Germany,2022-04-10,1292,2022
Germany,2022-04-11,1292,2022
Germany,2022-04-12,1292,2022
Germany,2022-04-13,1292,2022
Germany,2022-04-14,1292,2022
Germany,2022-04-15,1292,2022
Germany,2022-04-16,1292,2022
Germany,2022-04-17,985,2022
Germany,2022-04-18,985,2022
Germany,2022-04-19,985,2022
Germany,2022-04-20,985,2022
Germany,2022-04-21,985,2022
Germany,2022-04-22,985,2022
Germany,2022-04-23,985,2022
Germany,2022-04-24,808,2022
Germany,2022-04-25,808,2022
Germany,2022-04-26,808,2022
Germany,2022-04-27,808,2022
Germany,2022-04-28,808,2022
Germany,2022-04-29,808,2022
Germany,2022-04-30,808,2022
Germany,2022-05-01,678,2022
Germany,2022-05-02,678,2022
Germany,2022-05-03,678,2022
Germany,2022-05-04,678,2022
Germany,2022-05-05,678,2022
Germany,2022-05-06,678,2022
Germany,2022-05-07,678,2022
Germany,2022-05-08,541,2022
Germany,2022-05-09,541,2022
Germany,2022-05-10,541,2022
Germany,2022-05-11,541,2022
Germany,2022-05-12,541,2022
Germany,2022-05-13,541,2022
Germany,2022-05-14,541,2022
Germany,2022-05-15,418,2022
Germany,2022-05-16,418,2022
Germany,2022-05-17,418,2022
Germany,2022-05-18,418,2022
Germany,2022-05-19,418,2022
Germany,2022-05-20,418,2022
Germany,2022-05-21,418,2022
Germany,2022-05-22,330,2022
Germany,2022-05-23,330,2022
Germany,2022-05-24,330,2022
Germany,2022-05-25,330,2022
Germany,2022-05-26,330,2022
Germany,2022-05-27,330,2022
Germany,2022-05-28,330,2022
Germany,2022-05-29,213,2022
Germany,2022-05-30,213,2022
Germany,2022-05-31,213,2022
Germany,2022-06-01,213,2022
Germany,2022-06-02,213,2022
Germany,2022-06-03,213,2022
Germany,2022-06-04,213,2022
Germany,2022-06-05,223,2022
Germany,2022-06-06,223,2022
Germany,2022-06-07,223,2022
Germany,2022-06-08,223,2022
Germany,2022-06-09,223,2022
Germany,2022-06-10,223,2022
Germany,2022-06-11,223,2022
Germany,2022-06-12,285,2022
Germany,2022-06-13,285,2022
Germany,2022-06-14,285,2022
Germany,2022-06-15,285,2022
Germany,2022-06-16,285,2022
Germany,2022-06-17,285,2022
Germany,2022-06-18,285,2022
Germany,2022-06-19,402,2022
Germany,2022-06-20,402,2022
Germany,2022-06-21,402,2022
Germany,2022-06-22,402,2022
Germany,2022-06-23,402,2022
Germany,2022-06-24,402,2022
Germany,2022-06-25,402,2022
Germany,2022-06-26,566,2022
Germany,2022-06-27,566,2022
Germany,2022-06-28,566,2022
Germany,2022-06-29,566,2022
Germany,2022-06-30,566,2022
Germany,2022-07-01,566,2022
Germany,2022-07-02,566,2022
Germany,2022-07-03,610,2022
Germany,2022-07-04,610,2022
Germany,2022-07-05,610,2022
Germany,2022-07-06,610,2022
Germany,2022-07-07,610,2022
Germany,2022-07-08,610,2022
Germany,2022-07-09,610,2022
Germany,2022-07-10,702,2022
Germany,2022-07-11,702,2022
Germany,2022-07-12,702,2022
Germany,2022-07-13,702,2022
Germany,2022-07-14,702,2022
Germany,2022-07-15,702,2022
Germany,2022-07-16,702,2022
Germany,2022-07-17,960,2022
Germany,2022-07-18,960,2022
Germany,2022-07-19,960,2022
Germany,2022-07-20,960,2022
Germany,2022-07-21,960,2022
Germany,2022-07-22,960,2022
Germany,2022-07-23,960,2022
Germany,2022-07-24,1129,2022
Germany,2022-07-25,1129,2022
Germany,2022-07-26,1129,2022
Germany,2022-07-27,1129,2022
Germany,2022-07-28,1129,2022
Germany,2022-07-29,1129,2022
Germany,2022-07-30,1129,2022
Germany,2022-07-31,1038,2022
Germany,2022-08-01,1038,2022
Germany,2022-08-02,1038,2022
Germany,2022-08-03,1038,2022
Germany,2022-08-04,1038,2022
Germany,2022-08-05,1038,2022
Germany,2022-08-06,1038,2022
Germany,2022-08-07,791,2022
Germany,2022-08-08,791,2022
Germany,2022-08-09,791,2022
Germany,2022-08-10,791,2022
Germany,2022-08-11,791,2022
Germany,2022-08-12,791,2022
Germany,2022-08-13,791,2022
Germany,2022-08-14,623,2022
Germany,2022-08-15,623,2022
Germany,2022-08-16,623,2022
Germany,2022-08-17,623,2022
Germany,2022-08-18,623,2022
Germany,2022-08-19,623,2022
Germany,2022-08-20,623,2022
Germany,2022-08-21,593,2022
Germany,2022-08-22,593,2022
Germany,2022-08-23,593,2022
Germany,2022-08-24,593,2022
Germany,2022-08-25,593,2022
Germany,2022-08-26,593,2022
Germany,2022-08-27,593,2022
Germany,2022-08-28,397,2022
Germany,2022-08-29,397,2022
Germany,2022-08-30,397,2022
Germany,2022-08-31,397,2022
Germany,2022-09-01,397,2022
Germany,2022-09-02,397,2022
Germany,2022-09-03,397,2022
Germany,2022-09-04,351,2022
Germany,2022-09-05,351,2022
Germany,2022-09-06,351,2022
Germany,2022-09-07,351,2022
Germany,2022-09-08,351,2022
Germany,2022-09-09,351,2022
Germany,2022-09-10,351,2022
Germany,2022-09-11,317,2022
Germany,2022-09-12,317,2022
Germany,2022-09-13,317,2022
Germany,2022-09-14,317,2022
Germany,2022-09-15,317,2022
Germany,2022-09-16,317,2022
Germany,2022-09-17,317,2022
Germany,2022-09-18,354,2022
Germany,2022-09-19,354,2022
Germany,2022-09-20,354,2022
Germany,2022-09-21,354,2022
Germany,2022-09-22,354,2022
Germany,2022-09-23,354,2022
Germany,2022-09-24,354,2022
Germany,2022-09-25,520,2022
Germany,2022-09-26,520,2022
Germany,2022-09-27,520,2022
Germany,2022-09-28,520,2022
Germany,2022-09-29,520,2022
Germany,2022-09-30,520,2022
Germany,2022-10-01,520,2022
Germany,2022-10-02,880,2022
Germany,2022-10-03,880,2022
Germany,2022-10-04,880,2022
Germany,2022-10-05,880,2022
Germany,2022-10-06,880,2022
Germany,2022-10-07,880,2022
Germany,2022-10-08,880,2022
Germany,2022-10-09,1284,2022
Germany,2022-10-10,1284,2022
Germany,2022-10-11,1284,2022
Germany,2022-10-12,1284,2022
Germany,2022-10-13,1284,2022
Germany,2022-10-14,1284,2022
Germany,2022-10-15,1284,2022
Germany,2022-10-16,1560,2022
Germany,2022-10-17,1560,2022
Germany,2022-10-18,1560,2022
Germany,2022-10-19,1560,2022
Germany,2022-10-20,1560,2022
Germany,2022-10-21,1560,2022
Germany,2022-10-22,1560,2022
Germany,2022-10-23,1477,2022
Germany,2022-10-24,1477,2022
Germany,2022-10-25,1477,2022
Germany,2022-10-26,1477,2022
Germany,2022-10-27,1477,2022
Germany,2022-10-28,1477,2022
Germany,2022-10-29,1477,2022
Germany,2022-10-30,1049,2022
Germany,2022-10-31,1049,2022
Germany,2022-11-01,1049,2022
Germany,2022-11-02,1049,2022
Germany,2022-11-03,1049,2022
Germany,2022-11-04,1049,2022
Germany,2022-11-05,1049,2022
Germany,2022-11-06,698,2022
Germany,2022-11-07,698,2022
Germany,2022-11-08,698,2022
Germany,2022-11-09,698,2022
Germany,2022-11-10,698,2022
Germany,2022-11-11,698,2022
Germany,2022-11-12,698,2022
Germany,2022-11-13,640,2022
Germany,2022-11-14,640,2022
Germany,2022-11-15,640,2022
Germany,2022-11-16,640,2022
Germany,2022-11-17,640,2022
Germany,2022-11-18,640,2022
Germany,2022-11-19,640,2022
Germany,2022-11-20,553,2022
Germany,2022-11-21,553,2022
Germany,2022-11-22,553,2022
Germany,2022-11-23,553,2022
Germany,2022-11-24,553,2022
Germany,2022-11-25,553,2022
Germany,2022-11-26,553,2022
Germany,2022-11-27,640,2022
Germany,2022-11-28,640,2022
Germany,2022-11-29,640,2022
Germany,2022-11-30,640,2022
Germany,2022-12-01,640,2022
Germany,2022-12-02,640,2022
Germany,2022-12-03,640,2022
Germany,2022-12-04,800,2022
Germany,2022-12-05,800,2022
Germany,2022-12-06,800,2022
Germany,2022-12-07,800,2022
Germany,2022-12-08,800,2022
Germany,2022-12-09,800,2022
Germany,2022-12-10,800,2022
Germany,2022-12-11,961,2022
Germany,2022-12-12,961,2022
Germany,2022-12-13,961,2022
Germany,2022-12-14,961,2022
Germany,2022-12-15,961,2022
Germany,2022-12-16,961,2022
Germany,2022-12-17,961,2022
Germany,2022-12-18,1139,2022
Germany,2022-12-19,1139,2022
Germany,2022-12-20,1139,2022
Germany,2022-12-21,1139,2022
Germany,2022-12-22,1139,2022
Germany,2022-12-23,1139,2022
Germany,2022-12-24,1139,2022
Germany,2022-12-25,1288,2022
Germany,2022-12-26,1288,2022
Germany,2022-12-27,1288,2022
Germany,2022-12-28,1288,2022
Germany,2022-12-29,1288,2022
Germany,2022-12-30,1288,2022
Germany,2022-12-31,1288,2022
High-income countries,2020-01-09,3,2020
High-income countries,2020-01-10,3,2020
High-income countries,2020-01-11,3,2020
High-income countries,2020-01-12,0,2020
High-income countries,2020-01-13,0,2020
High-income countries,2020-01-14,0,2020
High-income countries,2020-01-15,0,2020
High-income countries,2020-01-16,0,2020
High-income countries,2020-01-17,0,2020
High-income countries,2020-01-18,0,2020
High-income countries,2020-01-19,0,2020
High-income countries,2020-01-20,0,2020
High-income countries,2020-01-21,0,2020
High-income countries,2020-01-22,0,2020
High-income countries,2020-01-23,0,2020
High-income countries,2020-01-24,0,2020
High-income countries,2020-01-25,0,2020
High-income countries,2020-01-26,3,2020
High-income countries,2020-01-27,3,2020
High-income countries,2020-01-28,3,2020
High-income countries,2020-01-29,3,2020
High-income countries,2020-01-30,3,2020
High-income countries,2020-01-31,3,2020
High-income countries,2020-02-01,4,2020
High-income countries,2020-02-02,4,2020
High-income countries,2020-02-03,4,2020
High-income countries,2020-02-04,5,2020
High-income countries,2020-02-05,5,2020
High-income countries,2020-02-06,5,2020
High-income countries,2020-02-07,5,2020
High-income countries,2020-02-08,4,2020
High-income countries,2020-02-09,1,2020
High-income countries,2020-02-10,1,2020
High-income countries,2020-02-11,0,2020
High-income countries,2020-02-12,0,2020
High-income countries,2020-02-13,1,2020
High-income countries,2020-02-14,1,2020
High-income countries,2020-02-15,1,2020
High-income countries,2020-02-16,2,2020
High-income countries,2020-02-17,2,2020
High-income countries,2020-02-18,2,2020
High-income countries,2020-02-19,2,2020
High-income countries,2020-02-20,2,2020
High-income countries,2020-02-21,2,2020
High-income countries,2020-02-22,4,2020
High-income countries,2020-02-23,6,2020
High-income countries,2020-02-24,12,2020
High-income countries,2020-02-25,17,2020
High-income countries,2020-02-26,24,2020
High-income countries,2020-02-27,28,2020
High-income countries,2020-02-28,34,2020
High-income countries,2020-02-29,41,2020
High-income countries,2020-03-01,49,2020
High-income countries,2020-03-02,57,2020
High-income countries,2020-03-03,75,2020
High-income countries,2020-03-04,108,2020
High-income countries,2020-03-05,137,2020
High-income countries,2020-03-06,184,2020
High-income countries,2020-03-07,232,2020
High-income countries,2020-03-08,310,2020
High-income countries,2020-03-09,442,2020
High-income countries,2020-03-10,529,2020
High-income countries,2020-03-11,680,2020
High-income countries,2020-03-12,870,2020
High-income countries,2020-03-13,1043,2020
High-income countries,2020-03-14,1278,2020
High-income countries,2020-03-15,2040,2020
High-income countries,2020-03-16,2324,2020
High-income countries,2020-03-17,2650,2020
High-income countries,2020-03-18,2924,2020
High-income countries,2020-03-19,3317,2020
High-income countries,2020-03-20,3730,2020
High-income countries,2020-03-21,4316,2020
High-income countries,2020-03-22,8489,2020
High-income countries,2020-03-23,9074,2020
High-income countries,2020-03-24,9665,2020
High-income countries,2020-03-25,10495,2020
High-income countries,2020-03-26,11232,2020
High-income countries,2020-03-27,12154,2020
High-income countries,2020-03-28,13229,2020
High-income countries,2020-03-29,20561,2020
High-income countries,2020-03-30,21688,2020
High-income countries,2020-03-31,23077,2020
High-income countries,2020-04-01,24362,2020
High-income countries,2020-04-02,25995,2020
High-income countries,2020-04-03,27781,2020
High-income countries,2020-04-04,29495,2020
High-income countries,2020-04-05,33703,2020
High-income countries,2020-04-06,35392,2020
High-income countries,2020-04-07,37324,2020
High-income countries,2020-04-08,38857,2020
High-income countries,2020-04-09,40518,2020
High-income countries,2020-04-10,42189,2020
High-income countries,2020-04-11,43355,2020
High-income countries,2020-04-12,43042,2020
High-income countries,2020-04-13,43898,2020
High-income countries,2020-04-14,43999,2020
High-income countries,2020-04-15,44330,2020
High-income countries,2020-04-16,44666,2020
High-income countries,2020-04-17,44927,2020
High-income countries,2020-04-18,45188,2020
High-income countries,2020-04-19,42337,2020
High-income countries,2020-04-20,41805,2020
High-income countries,2020-04-21,41540,2020
High-income countries,2020-04-22,41555,2020
High-income countries,2020-04-23,41402,2020
High-income countries,2020-04-24,40585,2020
High-income countries,2020-04-25,39580,2020
High-income countries,2020-04-26,36464,2020
High-income countries,2020-04-27,35918,2020
High-income countries,2020-04-28,35013,2020
High-income countries,2020-04-29,33844,2020
High-income countries,2020-04-30,32807,2020
High-income countries,2020-05-01,32365,2020
High-income countries,2020-05-02,32113,2020
High-income countries,2020-05-03,29541,2020
High-income countries,2020-05-04,28913,2020
High-income countries,2020-05-05,28364,2020
High-income countries,2020-05-06,27761,2020
High-income countries,2020-05-07,27894,2020
High-income countries,2020-05-08,27617,2020
High-income countries,2020-05-09,27202,2020
High-income countries,2020-05-10,25132,2020
High-income countries,2020-05-11,24768,2020
High-income countries,2020-05-12,24243,2020
High-income countries,2020-05-13,23583,2020
High-income countries,2020-05-14,22249,2020
High-income countries,2020-05-15,21110,2020
High-income countries,2020-05-16,20755,2020
High-income countries,2020-05-17,19409,2020
High-income countries,2020-05-18,18922,2020
High-income countries,2020-05-19,18418,2020
High-income countries,2020-05-20,18185,2020
High-income countries,2020-05-21,17576,2020
High-income countries,2020-05-22,17202,2020
High-income countries,2020-05-23,16039,2020
High-income countries,2020-05-24,15623,2020
High-income countries,2020-05-25,15049,2020
High-income countries,2020-05-26,14797,2020
High-income countries,2020-05-27,14359,2020
High-income countries,2020-05-28,13867,2020
High-income countries,2020-05-29,13601,2020
High-income countries,2020-05-30,13640,2020
High-income countries,2020-05-31,12525,2020
High-income countries,2020-06-01,12463,2020
High-income countries,2020-06-02,12374,2020
High-income countries,2020-06-03,12231,2020
High-income countries,2020-06-04,12281,2020
High-income countries,2020-06-05,11956,2020
High-income countries,2020-06-06,11561,2020
High-income countries,2020-06-07,10946,2020
High-income countries,2020-06-08,11188,2020
High-income countries,2020-06-09,10895,2020
High-income countries,2020-06-10,10906,2020
High-income countries,2020-06-11,10796,2020
High-income countries,2020-06-12,10639,2020
High-income countries,2020-06-13,10539,2020
High-income countries,2020-06-14,10286,2020
High-income countries,2020-06-15,9797,2020
High-income countries,2020-06-16,9595,2020
High-income countries,2020-06-17,9239,2020
High-income countries,2020-06-18,9057,2020
High-income countries,2020-06-19,8874,2020
High-income countries,2020-06-20,8663,2020
High-income countries,2020-06-21,8411,2020
High-income countries,2020-06-22,8220,2020
High-income countries,2020-06-23,8027,2020
High-income countries,2020-06-24,7840,2020
High-income countries,2020-06-25,7844,2020
High-income countries,2020-06-26,7680,2020
High-income countries,2020-06-27,9419,2020
High-income countries,2020-06-28,9194,2020
High-income countries,2020-06-29,9135,2020
High-income countries,2020-06-30,9186,2020
High-income countries,2020-07-01,9362,2020
High-income countries,2020-07-02,9106,2020
High-income countries,2020-07-03,9148,2020
High-income countries,2020-07-04,7274,2020
High-income countries,2020-07-05,7303,2020
High-income countries,2020-07-06,7180,2020
High-income countries,2020-07-07,7216,2020
High-income countries,2020-07-08,7252,2020
High-income countries,2020-07-09,7545,2020
High-income countries,2020-07-10,7773,2020
High-income countries,2020-07-11,7955,2020
High-income countries,2020-07-12,7974,2020
High-income countries,2020-07-13,8283,2020
High-income countries,2020-07-14,8561,2020
High-income countries,2020-07-15,8667,2020
High-income countries,2020-07-16,8613,2020
High-income countries,2020-07-17,8655,2020
High-income countries,2020-07-18,9700,2020
High-income countries,2020-07-19,9806,2020
High-income countries,2020-07-20,9870,2020
High-income countries,2020-07-21,10069,2020
High-income countries,2020-07-22,10194,2020
High-income countries,2020-07-23,10398,2020
High-income countries,2020-07-24,10460,2020
High-income countries,2020-07-25,9646,2020
High-income countries,2020-07-26,9880,2020
High-income countries,2020-07-27,10040,2020
High-income countries,2020-07-28,10003,2020
High-income countries,2020-07-29,10075,2020
High-income countries,2020-07-30,10040,2020
High-income countries,2020-07-31,10013,2020
High-income countries,2020-08-01,10173,2020
High-income countries,2020-08-02,10236,2020
High-income countries,2020-08-03,10265,2020
High-income countries,2020-08-04,10320,2020
High-income countries,2020-08-05,10218,2020
High-income countries,2020-08-06,10165,2020
High-income countries,2020-08-07,10252,2020
High-income countries,2020-08-08,10076,2020
High-income countries,2020-08-09,10086,2020
High-income countries,2020-08-10,9961,2020
High-income countries,2020-08-11,9876,2020
High-income countries,2020-08-12,9858,2020
High-income countries,2020-08-13,9845,2020
High-income countries,2020-08-14,9959,2020
High-income countries,2020-08-15,9927,2020
High-income countries,2020-08-16,9910,2020
High-income countries,2020-08-17,9834,2020
High-income countries,2020-08-18,9822,2020
High-income countries,2020-08-19,9641,2020
High-income countries,2020-08-20,9486,2020
High-income countries,2020-08-21,9388,2020
High-income countries,2020-08-22,9185,2020
High-income countries,2020-08-23,9110,2020
High-income countries,2020-08-24,9131,2020
High-income countries,2020-08-25,9096,2020
High-income countries,2020-08-26,9067,2020
High-income countries,2020-08-27,9024,2020
High-income countries,2020-08-28,8765,2020
